date,product_id,competitor_tier,price_per_unit_etb
2025-07-06,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.02
2025-07-05,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,31.56
2025-07-05,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.03
2025-07-05,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,26.83
2025-07-04,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,32.24
2025-07-04,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.91
2025-07-04,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.41
2025-07-03,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,31.62
2025-07-03,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.11
2025-07-03,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,26.88
2025-07-02,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,31.58
2025-07-02,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.05
2025-07-02,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,26.84
2025-07-01,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,31.49
2025-07-01,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,40.94
2025-07-01,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,26.77
2025-06-30,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,32.18
2025-06-30,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.83
2025-06-30,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.35
2025-06-29,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,32.25
2025-06-29,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.92
2025-06-29,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.41
2025-06-28,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,31.73
2025-06-28,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.26
2025-06-28,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,26.97
2025-06-27,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,31.77
2025-06-27,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.29
2025-06-27,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.0
2025-06-26,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,31.55
2025-06-26,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.02
2025-06-26,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,26.82
2025-06-25,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,31.79
2025-06-25,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.32
2025-06-25,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.02
2025-06-24,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,31.83
2025-06-24,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.38
2025-06-24,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.06
2025-06-23,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,31.85
2025-06-23,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.4
2025-06-23,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.07
2025-06-22,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,32.23
2025-06-22,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.9
2025-06-22,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.39
2025-06-21,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,32.43
2025-06-21,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,42.16
2025-06-21,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.57
2025-06-20,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,33.09
2025-06-20,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,43.02
2025-06-20,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,28.13
2025-06-19,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,32.26
2025-06-19,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.94
2025-06-19,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.42
2025-06-18,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,32.21
2025-06-18,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,41.88
2025-06-18,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.38
2025-06-17,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,32.46
2025-06-17,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,42.2
2025-06-17,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.59
2025-06-16,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,32.76
2025-06-16,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,42.59
2025-06-16,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.85
2025-06-15,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,32.55
2025-06-15,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,42.31
2025-06-15,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.67
2025-06-14,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,33.53
2025-06-14,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,43.59
2025-06-14,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,28.5
2025-06-13,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,33.32
2025-06-13,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,43.31
2025-06-13,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,28.32
2025-06-12,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,32.91
2025-06-12,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,42.78
2025-06-12,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,27.97
2025-06-11,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,33.41
2025-06-11,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,43.43
2025-06-11,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,28.4
2025-06-10,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,33.76
2025-06-10,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,43.89
2025-06-10,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,28.7
2025-06-09,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,33.79
2025-06-09,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,43.92
2025-06-09,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,28.72
2025-06-08,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,33.93
2025-06-08,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,44.1
2025-06-08,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,28.84
2025-06-07,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,34.59
2025-06-07,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,44.97
2025-06-07,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,29.4
2025-06-06,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,33.91
2025-06-06,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,44.09
2025-06-06,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,28.83
2025-06-05,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,33.65
2025-06-05,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,43.74
2025-06-05,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,28.6
2025-06-04,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,34.14
2025-06-04,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,44.39
2025-06-04,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,29.02
2025-06-03,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,34.61
2025-06-03,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,44.99
2025-06-03,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,29.42
2025-06-02,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,34.16
2025-06-02,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,44.4
2025-06-02,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,29.03
2025-06-01,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,34.17
2025-06-01,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,44.41
2025-06-01,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,29.04
2025-05-31,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,35.53
2025-05-31,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,46.18
2025-05-31,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,30.2
2025-05-30,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,35.63
2025-05-30,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,46.32
2025-05-30,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,30.29
2025-05-29,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,35.32
2025-05-29,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,45.92
2025-05-29,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,30.02
2025-05-28,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,35.47
2025-05-28,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,46.11
2025-05-28,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,30.15
2025-05-27,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,36.23
2025-05-27,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,47.1
2025-05-27,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,30.79
2025-05-26,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,36.08
2025-05-26,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,46.91
2025-05-26,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,30.67
2025-05-25,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,36.64
2025-05-25,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,47.63
2025-05-25,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,31.15
2025-05-24,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,36.71
2025-05-24,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,47.72
2025-05-24,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,31.2
2025-05-23,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,36.05
2025-05-23,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,46.86
2025-05-23,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,30.64
2025-05-22,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,37.19
2025-05-22,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,48.35
2025-05-22,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,31.61
2025-05-21,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,36.4
2025-05-21,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,47.32
2025-05-21,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,30.94
2025-05-20,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,37.04
2025-05-20,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,48.16
2025-05-20,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,31.49
2025-05-19,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,36.68
2025-05-19,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,47.68
2025-05-19,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,31.18
2025-05-18,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,36.9
2025-05-18,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,47.97
2025-05-18,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,31.37
2025-05-17,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,36.93
2025-05-17,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,48.01
2025-05-17,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,31.39
2025-05-16,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,37.39
2025-05-16,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,48.61
2025-05-16,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,31.79
2025-05-15,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,38.41
2025-05-15,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,49.93
2025-05-15,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,32.64
2025-05-14,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,38.41
2025-05-14,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,49.94
2025-05-14,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,32.65
2025-05-13,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,38.37
2025-05-13,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,49.88
2025-05-13,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,32.61
2025-05-12,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,38.32
2025-05-12,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,49.82
2025-05-12,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,32.57
2025-05-11,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,38.05
2025-05-11,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,49.46
2025-05-11,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,32.34
2025-05-10,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,38.36
2025-05-10,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,49.87
2025-05-10,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,32.61
2025-05-09,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,39.43
2025-05-09,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,51.26
2025-05-09,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,33.52
2025-05-08,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,38.49
2025-05-08,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,50.03
2025-05-08,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,32.71
2025-05-07,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,39.69
2025-05-07,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,51.59
2025-05-07,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,33.73
2025-05-06,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,39.75
2025-05-06,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,51.67
2025-05-06,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,33.78
2025-05-05,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,40.53
2025-05-05,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,52.69
2025-05-05,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,34.45
2025-05-04,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,40.71
2025-05-04,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,52.92
2025-05-04,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,34.6
2025-05-03,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,39.89
2025-05-03,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,51.86
2025-05-03,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,33.91
2025-05-02,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,40.01
2025-05-02,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,52.01
2025-05-02,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,34.01
2025-05-01,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,41.02
2025-05-01,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,53.32
2025-05-01,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,34.86
2025-04-30,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,41.61
2025-04-30,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,54.09
2025-04-30,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,35.36
2025-04-29,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,40.89
2025-04-29,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,53.16
2025-04-29,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,34.76
2025-04-28,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,41.98
2025-04-28,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,54.57
2025-04-28,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,35.68
2025-04-27,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,42.13
2025-04-27,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,54.77
2025-04-27,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,35.81
2025-04-26,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,42.7
2025-04-26,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,55.51
2025-04-26,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,36.29
2025-04-25,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,42.46
2025-04-25,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,55.2
2025-04-25,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,36.09
2025-04-24,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,41.87
2025-04-24,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,54.44
2025-04-24,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,35.59
2025-04-23,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,42.93
2025-04-23,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,55.81
2025-04-23,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,36.49
2025-04-22,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,42.97
2025-04-22,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,55.86
2025-04-22,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,36.52
2025-04-21,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,43.19
2025-04-21,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,56.14
2025-04-21,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,36.71
2025-04-20,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,43.36
2025-04-20,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,56.37
2025-04-20,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,36.86
2025-04-19,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,43.64
2025-04-19,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,56.74
2025-04-19,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,37.1
2025-04-18,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,43.71
2025-04-18,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,56.83
2025-04-18,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,37.16
2025-04-17,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,43.84
2025-04-17,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,57.0
2025-04-17,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,37.27
2025-04-16,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,45.02
2025-04-16,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,58.52
2025-04-16,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,38.26
2025-04-15,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,43.97
2025-04-15,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,57.16
2025-04-15,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,37.38
2025-04-14,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,44.61
2025-04-14,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,57.99
2025-04-14,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,37.92
2025-04-13,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,45.45
2025-04-13,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,59.08
2025-04-13,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,38.63
2025-04-12,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,45.59
2025-04-12,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,59.27
2025-04-12,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,38.75
2025-04-11,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,45.16
2025-04-11,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,58.71
2025-04-11,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,38.39
2025-04-10,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,45.36
2025-04-10,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,58.97
2025-04-10,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,38.56
2025-04-09,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,45.89
2025-04-09,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,59.66
2025-04-09,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,39.01
2025-04-08,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,45.74
2025-04-08,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,59.46
2025-04-08,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,38.88
2025-04-07,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,46.9
2025-04-07,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,60.97
2025-04-07,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,39.87
2025-04-06,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,45.66
2025-04-06,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,59.35
2025-04-06,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,38.81
2025-04-05,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,46.58
2025-04-05,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,60.55
2025-04-05,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,39.59
2025-04-04,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,46.42
2025-04-04,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,60.35
2025-04-04,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,39.46
2025-04-03,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,47.78
2025-04-03,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,62.12
2025-04-03,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,40.62
2025-04-02,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,46.75
2025-04-02,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,60.78
2025-04-02,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,39.74
2025-04-01,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,47.02
2025-04-01,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,61.12
2025-04-01,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,39.96
2025-03-31,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,47.04
2025-03-31,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,61.15
2025-03-31,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,39.99
2025-03-30,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,48.81
2025-03-30,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,63.45
2025-03-30,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,41.49
2025-03-29,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,48.34
2025-03-29,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,62.85
2025-03-29,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,41.09
2025-03-28,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,49.46
2025-03-28,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,64.29
2025-03-28,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,42.04
2025-03-27,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,48.79
2025-03-27,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,63.42
2025-03-27,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,41.47
2025-03-26,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,48.57
2025-03-26,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,63.14
2025-03-26,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,41.28
2025-03-25,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,50.01
2025-03-25,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,65.01
2025-03-25,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,42.51
2025-03-24,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,49.18
2025-03-24,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,63.93
2025-03-24,c31b8008-5cd0-4b77-b28f-89df4e22d22f,distribution_center,41.8
2025-03-23,c31b8008-5cd0-4b77-b28f-89df4e22d22f,local_shop,50.55
2025-03-23,c31b8008-5cd0-4b77-b28f-89df4e22d22f,supermarket,65.72
